,mean MSL,compound Prob,node Tier,useNode,compoundLevel
31194,0.22574280143513875,0.30433205233210053,1,1,0
31195,0.5682899952849729,0.75,3,0,0
31196,0.5214589387635522,0.75,3,0,0
31197,0.24214466956654457,0.330985088045635,1,0,0
31198,0.36074786758380506,0.5237152848236833,2,1,0
31199,0.2695085704806478,0.3754514270310527,1,1,0
31200,0.37242223921911427,0.5426861387310608,2,1,2
31201,0.5058148320301098,0.75,3,0,0
31202,0.4542324862637363,0.6756277901785716,2,0,0
31203,0.45320412346274414,0.6739567006269593,2,0,0
31204,0.22782628727703455,0.3077177168251812,1,1,1
31205,0.36157020001058715,0.5250515750172042,2,0,0
31206,0.4267689713850541,0.630999578500713,2,0,0
31207,0.5393967098057171,0.75,3,1,0
31208,0.4012265856413346,0.5894932016671689,2,0,0
31209,0.4906735981532074,0.7348445969989621,2,0,0
31210,0.33422085109374744,0.4806088830273396,2,1,0
31211,0.5076413845972035,0.75,3,1,3
31212,0.4341899246586747,0.6430586275703465,2,1,0
31213,0.2276552046371125,0.30743970753530786,1,1,3
31214,0.4991928471936412,0.748688376689667,2,1,3
31215,0.4358894453980803,0.6458203487718805,2,1,0
31216,0.41464616091456963,0.6113000114861757,2,1,0
31217,0.5161976546928868,0.75,3,1,0
31218,0.3398933773096565,0.4898267381281919,2,0,0
31219,0.5221742231124573,0.75,3,0,0
31220,0.46120083624313807,0.6869513588950995,2,0,0
31221,0.482487960896164,0.7215429364562667,2,1,3
31222,0.3683695776535337,0.5361005636869923,2,1,2
31223,0.44119162108831106,0.6544363842685056,2,1,3
31224,0.39842755523462053,0.5849447772562585,2,1,1
31225,0.46107203742894537,0.6867420608220364,2,1,0
31226,0.30168064140720385,0.42773104228670633,1,1,0
31227,0.22567206439393941,0.3042171046401516,1,1,3
31228,0.44469799198417626,0.6601342369742865,2,1,0
31229,0.39430361305361306,0.5782433712121213,2,1,0
31230,0.518480543709632,0.75,3,1,1
31231,0.5162603249547639,0.75,3,1,0
31232,0.4327620185774671,0.6407382801883841,2,1,0
31233,0.48132312108491065,0.7196500717629799,2,0,0
31234,0.21365617715617713,0.2846912878787879,0,1,3
31235,0.4613947124829901,0.6872664077848589,2,1,2
31236,0.4184415619103119,0.6174675381042569,2,1,3
31237,0.4940009309436388,0.7402515127834132,2,0,0
31238,0.4883878186072882,0.7311302052368435,2,0,0
31239,0.4545758928571428,0.6761858258928571,2,0,0
31240,0.4738756114466342,0.7075478686007807,2,0,0
31241,0.39518866371519407,0.5796815785371905,2,1,0
31242,0.22201072523491003,0.2982674285067288,0,1,0
31243,0.48422534051297816,0.7243661783335896,2,0,0
31244,0.43388860242462207,0.642568978940011,2,1,0
31245,0.4456688527842221,0.661711885774361,2,1,0
31246,0.3501800059406967,0.5065425096536322,2,1,0
31247,0.5239678788857204,0.75,3,0,0
31248,0.4510335310092544,0.6704294878900385,2,0,0
31249,0.5071362539433192,0.75,3,1,0
31250,0.5043701740967366,0.75,3,1,1
31251,0.20496309246309247,0.2705650252525253,0,1,3
31252,0.23276267320642316,0.3157393439604377,1,1,0
31253,0.41358283144107233,0.6095721010917426,2,1,0
31254,0.32173714640862583,0.46032286291401703,1,1,0
31255,0.38081587351356366,0.556325794459541,2,1,0
31256,0.41400758477633476,0.6102623252615441,2,0,0
31257,0.5991085403311966,0.75,3,0,0
31258,0.49583439563908316,0.7432308929135102,2,1,0
31259,0.23141882336247246,0.3135555879640178,1,1,0
31260,0.5306585194696607,0.75,3,1,3
31261,0.2894018788110249,0.40777805306791554,1,0,0
31262,0.5188218848570412,0.75,3,0,0
31263,0.3420024775604918,0.49325402603579926,2,0,0
31264,0.38648907707386565,0.5655447502450318,2,0,0
31265,0.45761452606179165,0.6811236048504116,2,0,0
31266,0.4119691270739064,0.6069498314950981,2,1,0
31267,0.2510492686439384,0.34545506154639993,1,1,3
31268,0.4106727114539461,0.6048431561126626,2,1,2
31269,0.35182428248834496,0.5092144590435607,2,0,0
31270,0.4371445434438855,0.647859883096314,2,0,0
31271,0.5224687366145816,0.75,3,0,0
31272,0.5101906073369612,0.75,3,0,0
31273,0.47936187510406264,0.7164630470441019,2,1,0
31274,0.3293265644907628,0.47265566729748965,2,1,3
31275,0.4740565207362082,0.7078418461963384,2,0,0
31276,0.4584393559688377,0.6824639534493614,2,1,2
31277,0.41075935654060647,0.6049839543784856,2,0,0
31278,0.4767014243675428,0.7121398145972572,2,0,0
31279,0.5016345304001555,0.75,3,1,1
31280,0.4621445001492829,0.6884848127425848,2,1,0
31281,0.4083997491638796,0.6011495923913045,2,1,3
31282,0.4888288563288563,0.7318468915343916,2,1,1
31283,0.40487775679181937,0.5954263547867066,2,1,0
31284,0.22121945217295202,0.2969816097810471,0,1,1
31285,0.4107692290504791,0.6049999972070286,2,1,0
31286,0.6100360576923076,0.75,3,0,0
31287,0.24832943388776788,0.3410353300676229,1,1,0
31288,0.3702180999480592,0.5391044124155963,2,1,3
31289,0.3759613581373692,0.5484372069732251,2,0,0
31290,0.5291657127594628,0.75,3,0,0
31291,0.7017745888441648,0.75,3,0,0
31292,0.39075010192291104,0.5724689156247306,2,1,3
31293,0.19100560897435895,0.24788411458333331,0,0,0
31294,0.2718100290514084,0.37919129720853867,1,1,0
31295,0.48006226577329353,0.717601181881602,2,1,0
31296,0.6101298441142192,0.75,3,0,0
31297,0.4623228117368742,0.6887745690724206,2,1,3
31298,0.4711605235042734,0.7031358506944444,2,0,0
31299,0.38665825320512826,0.5658196614583335,2,1,0
31300,0.3615961902680652,0.5250938091856061,2,1,0
31301,0.4570688212250711,0.6802368344907406,2,1,0
31302,0.4555033601185167,0.6776929601925897,2,1,3
31303,0.26106577450327456,0.3617318835678212,1,1,3
31304,0.49710449744849716,0.745294808353808,2,0,0
31305,0.4632546117675428,0.6902887441222572,2,1,0
31306,0.4299193656941052,0.6361189692529211,2,1,0
31307,0.521157900564994,0.75,3,1,2
31308,0.3730301774244851,0.5436740383147883,2,0,0
31309,0.517659075635386,0.75,3,1,0
31310,0.23599633486984037,0.32099404416349064,1,1,3
31311,0.5413478014288668,0.75,3,1,0
31312,0.42986404051571747,0.636029065838041,2,0,0
31313,0.44297685821123317,0.657337394593254,2,1,1
31314,0.34227643016705517,0.49369919902146475,2,1,0
31315,0.44912634087726,0.6673303039255476,2,1,1
31316,0.40012737113514557,0.5877069780946116,2,0,0
31317,0.39131138392857145,0.5733809988839287,2,1,1
31318,0.23713541666666665,0.32284505208333336,1,1,0
31319,0.40296056894494386,0.5923109245355339,2,0,0
31320,0.5086345425407925,0.75,3,0,0
31321,0.4868172573669889,0.728578043221357,2,0,0
31322,0.4338076159951161,0.6424373759920637,2,0,0
31323,0.45591223666674247,0.6783573845834566,2,1,2
31324,0.3984574696137196,0.5849933881222944,2,0,0
31325,0.41693740287490283,0.6150232796717172,2,0,0
31326,0.42708105494468085,0.6315067142851065,2,1,0
31327,0.4533544688735062,0.6742010119194477,2,0,0
31328,0.45482772435897434,0.6765950520833334,2,0,0
31329,0.425705635510323,0.629271657704275,2,1,2
31330,0.27322449252136755,0.3814898003472223,1,1,0
31331,0.5405016534391536,0.75,3,0,0
31332,0.42067955317212957,0.6211042739047107,2,0,0
31333,0.29403982371794873,0.41531471354166677,1,1,2
31334,0.5680819758804516,0.75,3,0,0
31335,0.4376651784824862,0.6487059150340402,2,1,2
31336,0.27025406234390614,0.3766628513088475,1,1,2
31337,0.35384603353353355,0.5124998044919921,2,1,0
31338,0.41447639455451946,0.6110241411510942,2,0,0
31339,0.36004145854145864,0.5225673701298703,2,1,3
31340,0.4396582698551449,0.6519446885146105,2,0,0
31341,0.4723450251494828,0.7050606658679096,2,1,3
31342,0.5062473172392681,0.75,3,1,0
31343,0.4998365787877563,0.7497344405301041,2,0,0
31344,0.45666828830891315,0.6795859685019839,2,0,0
31345,0.4619594442016317,0.6881840968276516,2,0,0
31346,0.4985809819770257,0.7476940957126669,2,0,0
31347,0.2256488959042313,0.3041794558443759,1,1,2
31348,0.4751373713092463,0.7095982283775254,2,0,0
31349,0.420623934370815,0.6210138933525745,2,1,0
31350,0.5500967698582566,0.75,3,1,0
31351,0.2629419894673687,0.36478073288447416,1,0,0
31352,0.5301563853858717,0.75,3,1,0
31353,0.5467513586570506,0.75,3,1,3
31354,0.3868458057916338,0.566124434411405,2,1,0
31355,0.46020678654982033,0.6853360281434582,2,0,0
31356,0.46608725827475844,0.6948917946964825,2,0,0
31357,0.4690128968253969,0.69964595734127,2,0,0
31358,0.5295135809527224,0.75,3,0,0
31359,0.31061747280497276,0.4422533933080808,1,1,3
31360,0.4743297379061268,0.7082858240974562,2,1,0
31361,0.3524084358523003,0.510163708259988,2,1,0
31362,0.48009252686269,0.7176503561518713,2,1,0
31363,0.40831021265023154,0.6010040955566264,2,1,0
31364,0.4846456073113682,0.7250491118809734,2,1,0
31365,0.4563980506706671,0.6791468323398341,2,1,3
31366,0.454472559234244,0.6760179087556466,2,0,0
31367,0.3366850907029479,0.48461327239229035,2,1,0
31368,0.47502955873630415,0.7094230329464943,2,0,0
31369,0.5045323624736834,0.75,3,0,0
31370,0.4038292464114832,0.5937225254186603,2,1,0
31371,0.41489084617073735,0.6116976250274483,2,1,2
31372,0.2769916303978172,0.387611399396453,1,1,0
31373,0.4974365081616603,0.745834325762698,2,0,0
31374,0.30685948757681714,0.43614666731232793,1,1,3
31375,0.5305743762179203,0.75,3,0,0
31376,0.4985419864157741,0.747630727925633,2,0,0
31377,0.25068042463590945,0.3448556900333529,1,0,0
31378,0.4668320595544961,0.6961020967760563,2,0,0
31379,0.3551499700707373,0.5146187013649481,2,1,3
31380,0.45282090412983755,0.6733339692109861,2,0,0
31381,0.39120178440079756,0.5732028996512961,2,0,0
31382,0.3538069395881895,0.512436276830808,2,0,0
31383,0.2224292200854701,0.29894748263888893,0,0,0
31384,0.4211289556889886,0.6218345529946065,2,0,0
31385,0.40753157906584897,0.5997388159820046,2,1,0
31386,0.2811682144334353,0.39439834845433247,1,1,0
31387,0.23052879508608676,0.312109292014891,1,1,0
31388,0.35358363754818983,0.5120734110158086,2,1,0
31389,0.4863814182893131,0.7278698047201339,2,0,0
31390,0.4203653124443802,0.6205936327221179,2,0,0
31391,0.503450579506364,0.75,3,1,0
31392,0.21009186126373627,0.2788992745535715,0,1,0
31393,0.46500006989498555,0.6931251135793516,2,1,3
31394,0.2230295745920746,0.29992305871212127,0,1,0
31395,0.46533549226071536,0.6936701749236626,2,1,0
31396,0.4341736653115529,0.6430322061312735,2,1,3
31397,0.4039561232907573,0.5939287003474807,2,1,0
31398,0.4237103716595904,0.6260293539468346,2,0,0
31399,0.4447471529103689,0.6602141234793496,2,1,2
31400,0.39736520811973125,0.5832184631945634,2,1,0
31401,0.4756910732496669,0.7104979940307089,2,0,0
31402,0.4812542991610879,0.7195382361367679,2,1,0
31403,0.2187462350828519,0.2929626320096344,0,1,0
31404,0.41094828830905283,0.605290968502211,2,1,0
31405,0.4800703801107897,0.7176143676800333,2,1,0
31406,0.43079436589051984,0.6375408445720948,2,0,0
31407,0.30699308367856754,0.4363637609776723,1,1,1
31408,0.4715486778846153,0.7037666015624999,2,0,0
31409,0.41318266515381963,0.608921830874957,2,1,3
31410,0.4208460897466457,0.6213748958382994,2,0,0
31411,0.50680250999001,0.75,3,1,3
31412,0.375900658143805,0.5483385694836832,2,0,0
31413,0.4288431482855025,0.6343701159639417,2,1,3
31414,0.38786135739260735,0.567774705762987,2,1,3
31415,0.2933678144771894,0.41422269852543286,1,1,0
31416,0.4551562192995383,0.6771288563617499,2,1,3
31417,0.45344912228301915,0.6743548237099062,2,1,0
31418,0.461963663610814,0.6881909533675729,2,1,3
31419,0.5056457532163177,0.75,3,0,0
31420,0.41527114185968356,0.6123156055219858,2,1,3
31421,0.49588842673487665,0.7433186934441747,2,0,0
31422,0.21736185998624327,0.29071302247764536,0,1,0
31423,0.2572119763916639,0.3554694616364539,1,1,0
31424,0.5260190815989082,0.75,3,0,0
31425,0.502424771861858,0.75,3,1,0
31426,0.418647379285117,0.6178019913383153,2,1,2
31427,0.2179285277496626,0.29163385759320176,0,1,0
31428,0.25347479445373466,0.34939654098731887,1,1,1
31429,0.5122240753331687,0.75,3,0,0
31430,0.4278792171370296,0.6328037278476731,2,1,0
31431,0.4678057443165146,0.6976843345143363,2,1,0
31432,0.5194381496004341,0.75,3,1,0
31433,0.4161294403060708,0.6137103404973652,2,0,0
31434,0.5110724354590312,0.75,3,1,0
31435,0.3604107945261438,0.5231675411049838,2,0,0
31436,0.5835136176865782,0.75,3,0,0
31437,0.5167549352896862,0.75,3,1,1
31438,0.4218014560670811,0.6229273661090069,2,1,1
31439,0.4286811278998779,0.6341068328373016,2,1,0
31440,0.4638409615558052,0.6912415625281835,2,0,0
31441,0.547533373594796,0.75,3,1,0
31442,0.35619256293568435,0.5163129147704871,2,1,3
31443,0.5613680821071857,0.75,3,0,0
31444,0.2850416917298126,0.40069274906094554,1,0,0
31445,0.4600553868645973,0.6850900036549707,2,0,0
31446,0.49827879368894995,0.7472030397445438,2,1,3
31447,0.5221530458835146,0.75,3,1,0
31448,0.4808354972734135,0.7188576830692971,2,0,0
31449,0.47537289074283556,0.7099809474571079,2,0,0
31450,0.45770033930782555,0.6812630513752166,2,1,3
31451,0.5026397794759362,0.75,3,1,0
31452,0.35036082293072424,0.5068363372624269,2,1,3
31453,0.4491328871292107,0.6673409415849675,2,0,0
31454,0.47044925560550566,0.7019800403589468,2,0,0
31455,0.5644010416666667,0.75,3,0,0
31456,0.509201520412458,0.75,3,1,3
31457,0.4276728635034556,0.6324684031931155,2,0,0
31458,0.3545021736717389,0.5135660322165758,2,0,0
31459,0.2809538436100936,0.3940499958664022,1,1,1
31460,0.3575705255392755,0.5185521040013228,2,1,1
31461,0.49687224002849,0.7449173900462964,2,1,0
31462,0.524417381757735,0.75,3,1,0
31463,0.44257053390688267,0.6566771175986844,2,1,0
31464,0.39599527035125315,0.5809923143207865,2,0,0
31465,0.2501910718221025,0.34406049171091657,1,0,0
31466,0.4870183685756711,0.7289048489354657,2,1,3
31467,0.479368640916364,0.7164740414890916,2,0,0
31468,0.44900846315320003,0.6671387526239502,2,0,0
31469,0.20755296786546784,0.2747735727813853,0,1,0
31470,0.4560520774515339,0.6785846258587427,2,0,0
31471,0.4274656239075781,0.6321316388498145,2,0,0
31472,0.5438039811066127,0.75,3,0,0
31473,0.4079162140001139,0.6003638477501851,2,0,0
31474,0.2532402146464647,0.34901534880050517,1,1,0
31475,0.22197087309817087,0.2982026687845277,0,1,3
31476,0.45941747879707434,0.6840534030452459,2,1,3
31477,0.47958899896399904,0.7168321233164986,2,0,0
31478,0.4880713036963037,0.7306158685064936,2,0,0
31479,0.42726199726199726,0.6318007455507456,2,0,0
31480,0.47887190934065926,0.7156668526785714,2,0,0
31481,0.2144977360602361,0.28605882109788366,0,1,2
31482,0.25930030906593404,0.3588630022321429,1,1,3
31483,0.267671737984238,0.3724665742243868,1,0,0
31484,0.5084927065337808,0.75,3,1,0
31485,0.4855173310903391,0.7264656630218012,2,1,0
31486,0.49623671699841915,0.7438846651224312,2,0,0
31487,0.4947597606386669,0.7414846110378338,2,1,0
31488,0.48322891813546787,0.7227469919701354,2,0,0
31489,0.3926880469067969,0.575618076223545,2,1,0
31490,0.48018816667933517,0.7178057708539197,2,0,0
31491,0.25801169316794315,0.3567690013979077,1,0,0
31492,0.5080585346811308,0.75,3,0,0
31493,0.4180015820984571,0.6167525709099929,2,1,3
31494,0.22512046547202802,0.3033207563920456,1,1,0
31495,0.4972654185257629,0.7455563051043648,2,1,3
31496,0.5506449416811259,0.75,3,0,0
31497,0.47960999981865793,0.7168662497053192,2,1,0
31498,0.48365973793363504,0.723447074142157,2,0,0
31499,0.2772207086894587,0.38798365162037046,1,1,2
31500,0.368506594266241,0.5363232156826417,2,1,0
31501,0.4140997023809524,0.6104120163690477,2,0,0
31502,0.23008881928883884,0.3113943313443632,1,1,3
31503,0.3922854020310936,0.5749637783005271,2,0,0
31504,0.5236770975956858,0.75,3,1,0
31505,0.3820438755085493,0.5583212977013927,2,0,0
31506,0.3492233943140194,0.5049880157602816,2,1,3
31507,0.5304057677824124,0.75,3,0,0
31508,0.23192686075498573,0.31438114872685186,1,1,0
31509,0.26938954998680986,0.37525801872856607,1,0,0
31510,0.493058320690325,0.7387197711217782,2,1,1
31511,0.33185942185859957,0.4767715605202244,2,1,0
31512,0.22229612597547374,0.29873120471014486,0,1,0
31513,0.3727240641303141,0.5431766042117605,2,0,0
31514,0.492919924161608,0.7384948767626132,2,1,3
31515,0.34004636278573874,0.4900753395268256,2,1,0
31516,0.27835790262333415,0.38983159176291804,1,1,3
31517,0.46528226981351983,0.6935836884469698,2,0,0
31518,0.526474144345238,0.75,3,0,0
31519,0.4268904320987655,0.631196952160494,2,0,0
31520,0.5008638695594483,0.75,3,0,0
31521,0.3978681751119252,0.5840357845568785,2,1,0
31522,0.29109749972249976,0.4105334370490622,1,1,2
31523,0.477023853994499,0.7126637627410609,2,0,0
31524,0.3891838836170913,0.5699238108777734,2,1,1
31525,0.49561234665013976,0.7428700633064772,2,0,0
31526,0.260519508954831,0.36084420205160045,1,1,0
31527,0.2209208673271173,0.2964964094065657,0,0,0
31528,0.3033081775213539,0.4303757884722002,1,1,1
31529,0.5758358828671328,0.75,3,0,0
31530,0.4534254807692307,0.67431640625,2,0,0
31531,0.4960769530177425,0.7436250486538317,2,0,0
31532,0.27163263784166475,0.3789030364927053,1,0,0
31533,0.26590912733128524,0.3696023319133386,1,0,0
31534,0.4783452596779199,0.71481104697662,2,1,0
31535,0.4545178031977601,0.6760914301963602,2,1,0
31536,0.54952897636364,0.75,3,0,0
31537,0.4240910456730769,0.6266479492187501,2,1,2
31538,0.4946109319907397,0.7412427644849521,2,0,0
31539,0.22028015387390393,0.29545525004509393,0,0,0
31540,0.5041153584891352,0.75,3,1,0
31541,0.28154207270760384,0.39500586814985633,1,1,0
31542,0.47649711409913614,0.7118078104110963,2,0,0
31543,0.23107628331813115,0.3129989603919632,1,1,0
31544,0.2925747018681801,0.4129338905357927,1,1,0
31545,0.4000387456308509,0.5875629616501328,2,1,3
31546,0.36435360576923076,0.5295746093750001,2,0,0
31547,0.22669270833333338,0.3058756510416668,1,1,3
31548,0.5035243567289104,0.75,3,0,0
31549,0.27391949456867226,0.3826191786740925,1,1,0
31550,0.32689834578642724,0.46870981190294436,2,1,1
31551,0.3478954343929513,0.502830080888546,2,1,0
31552,0.3531363458845076,0.5113465620623249,2,1,1
31553,0.40485196397420664,0.5953844414580859,2,0,0
31554,0.36838494038013264,0.5361255281177156,2,1,1
31555,0.4088258596392567,0.6018420219137922,2,0,0
31556,0.48147454448167165,0.7198961347827165,2,1,3
31557,0.2275762917637918,0.3073114741161617,1,1,0
31558,0.36866319444444445,0.5365776909722223,2,1,0
31559,0.38191538279428905,0.5581124970407197,2,1,0
31560,0.26500642054955914,0.3681354333930337,1,1,0
31561,0.36474114644036515,0.5302043629655935,2,1,3
31562,0.511120123366217,0.75,3,0,0
31563,0.5083806530925672,0.75,3,1,3
31564,0.4211414943751901,0.621854928359684,2,1,0
31565,0.2922915697855456,0.41247380090151164,1,1,2
31566,0.29630555139500375,0.4189965210168812,1,1,0
31567,0.3897605175565701,0.5708608410294265,2,0,0
31568,0.3196200951597744,0.4568826546346335,1,1,2
31569,0.4785561443764569,0.7151537346117426,2,0,0
31570,0.31173741384908665,0.4440732975047659,1,1,0
31571,0.503236909752722,0.75,3,0,0
31572,0.45961174242424246,0.6843690814393941,2,0,0
31573,0.3985310713384731,0.5851129909250189,2,1,0
31574,0.41433071702602947,0.610787415167298,2,0,0
31575,0.4703205807006741,0.7017709436385956,2,0,0
31576,0.5268720651410734,0.75,3,1,0
31577,0.27668446186965207,0.38711225053818465,1,1,3
31578,0.2870134003727754,0.4038967756057601,1,0,0
31579,0.3585708978521479,0.5201777090097405,2,0,0
31580,0.37964932636807625,0.554430155348124,2,0,0
31581,0.42117721688034176,0.6219129774305555,2,1,0
31582,0.28312816298443166,0.3975832648497015,1,1,0
31583,0.2725420036120122,0.38038075586951986,1,0,0
31584,0.383906631879502,0.5613482768041909,2,0,0
31585,0.24980634139087793,0.3434353047601767,1,1,2
31586,0.2279310003932849,0.30788787563908804,1,1,0
31587,0.5189458380460537,0.75,3,0,0
31588,0.46519620340139445,0.6934438305272661,2,0,0
31589,0.2719116977928103,0.37935650891331685,1,1,3
31590,0.45192540840464357,0.6718787886575459,2,1,0
31591,0.4546075452325452,0.6762372610028861,2,1,0
31592,0.49350599146703217,0.7394472361339274,2,1,3
31593,0.32248929151946387,0.46154509871912885,1,0,0
31594,0.5408335822072212,0.75,3,0,0
31595,0.466172668222647,0.6950305858618016,2,1,0
31596,0.27409460259919816,0.3829037292236971,1,1,3
31597,0.273304181441087,0.3816192948417664,1,1,3
